arabic_moon_stations,1,1.0
arabic_moon_stations,2,0.3333333333333333
arabic_moon_stations,3,0.75
arabic_moon_stations,4,1.0
arabic_moon_stations,5,1.0
arabic_moon_stations,6,0.5
arabic_moon_stations,7,1.0
arabic_moon_stations,8,0.6666666666666666
arabic_moon_stations,9,1.0
arabic_moon_stations,10,0.6
arabic_moon_stations,11,1.0
arabic_moon_stations,12,0.6666666666666666
arabic_moon_stations,13,0.6666666666666666
arabic_moon_stations,14,1.0
arabic_moon_stations,15,0.5294117647058824
arabic_moon_stations,16,0.0
arabic_moon_stations,17,0.75
arabic_moon_stations,18,1.0
arabic_moon_stations,19,1.0
arabic_moon_stations,20,0.5714285714285714
belarusian,1,1.0
belarusian,2,1.0
belarusian,3,1.0
belarusian,4,1.0
belarusian,5,1.0
belarusian,6,1.0
belarusian,7,1.0
belarusian,8,1.0
belarusian,9,0.8888888888888888
belarusian,10,1.0
belarusian,11,1.0
belarusian,12,1.0
belarusian,13,1.0
belarusian,14,0.8333333333333334
belarusian,15,1.0
belarusian,16,1.0
chinese,1,0.6666666666666666
chinese,2,1.0
chinese,3,0.8333333333333334
chinese,4,0.75
chinese,5,0.4444444444444444
chinese,6,0.8
chinese,7,0.4444444444444444
chinese,8,0.2
chinese,9,0.47058823529411764
chinese,10,1.0
chinese,11,0.6
chinese,12,0.6
chinese,13,1.0
chinese,14,1.0
chinese,15,0.25
chinese,16,0.15384615384615385
chinese,17,1.0
chinese,18,0.0625
chinese,19,0.6
chinese,20,0.25
chinese,21,0.0
chinese,22,0.07692307692307693
chinese,23,1.0
chinese,24,1.0
chinese,25,0.2
chinese,26,0.07692307692307693
chinese,27,0.75
chinese,28,0.2
chinese,29,1.0
chinese,30,0.13333333333333333
chinese,31,0.3333333333333333
chinese,32,1.0
chinese,33,0
chinese,34,0.2
chinese,35,1.0
chinese,36,0.5
chinese,37,1.0
chinese,38,0.6666666666666666
chinese,39,0.0
chinese,40,0
chinese,41,0.75
chinese,42,0.36363636363636365
chinese,43,1.0
chinese,44,0.0
chinese,45,0.09090909090909091
chinese,46,0.2857142857142857
chinese,47,0.0
chinese,48,0.42857142857142855
chinese,49,0.18181818181818182
chinese,50,0.6666666666666666
chinese,51,0.8333333333333334
chinese,52,0.6666666666666666
chinese,53,0.42857142857142855
chinese,54,0.14285714285714285
chinese,55,0.7142857142857143
chinese,56,0.03225806451612903
chinese,57,1.0
chinese,58,0.42857142857142855
chinese,59,0.0
chinese,60,0.03225806451612903
chinese,61,1.0
chinese,62,0.4444444444444444
chinese,63,0.6666666666666666
chinese,64,0.16666666666666666
chinese,65,0.0
chinese,66,1.0
chinese,67,0.5
chinese,68,0.18181818181818182
chinese,69,0.4444444444444444
chinese,70,0.6
chinese,71,1.0
chinese,72,0.038461538461538464
chinese,73,0.0
chinese,74,0.25
chinese,75,0.2727272727272727
chinese,76,0.5
chinese,77,0.0
chinese,78,0.9090909090909091
chinese,79,0.25
chinese,80,0.15384615384615385
chinese,81,0.09523809523809523
chinese,82,0.3333333333333333
chinese,83,0.0
chinese,84,0.5
chinese,85,0.21428571428571427
chinese,86,1.0
chinese,87,0.14285714285714285
chinese,88,0.18181818181818182
chinese,89,0.18181818181818182
chinese,90,0.5
chinese,91,0.25
chinese,92,0.13333333333333333
chinese,93,0.4
chinese,94,0.11764705882352941
chinese,95,0.18181818181818182
chinese,96,0.23529411764705882
chinese,97,0.0
chinese,98,0.13333333333333333
chinese,99,0.07692307692307693
chinese,100,1.0
chinese,101,0.17647058823529413
chinese,102,0.4
chinese,103,0.0
chinese,104,0.0
chinese,105,0.25
chinese,106,1.0
chinese,107,0.16666666666666666
chinese,108,0.6666666666666666
chinese,109,0.0
chinese,110,0.6666666666666666
chinese,111,0.0
chinese,112,0.0
chinese,113,0.0
chinese,114,0.6
chinese,115,0.0
chinese,116,0.38461538461538464
chinese,117,0.2222222222222222
chinese,118,0.29411764705882354
chinese,119,0.3333333333333333
chinese,120,0.2222222222222222
chinese,121,0.18181818181818182
chinese,122,0.0
chinese,123,0.3333333333333333
chinese,124,0.2
chinese,125,0.5
chinese,126,0
chinese,127,0.1111111111111111
chinese,128,0.0
chinese,129,1.0
chinese,130,0.5
chinese,131,0.1
chinese,132,0.375
chinese,133,0.3333333333333333
chinese,134,0.3076923076923077
chinese,135,0.19230769230769232
chinese,136,0.5714285714285714
chinese,137,0.3333333333333333
chinese,138,0.058823529411764705
chinese,139,0.8333333333333334
chinese,140,0.23529411764705882
chinese,141,0.1
chinese,142,0.0
chinese,143,0.375
chinese,144,0
chinese,145,0.3333333333333333
chinese,146,0.2857142857142857
chinese,147,0.0
chinese,148,0.25
chinese,149,0.19047619047619047
chinese,150,0.038461538461538464
chinese,151,0.13333333333333333
chinese,152,0.3333333333333333
chinese,153,0.5
chinese,154,0.0
chinese,155,1.0
chinese,156,0.5
chinese,157,0.0
chinese,158,0
chinese,159,1.0
chinese,160,0.08333333333333333
chinese,161,1.0
dakota,1,0.8333333333333334
dakota,2,0.42857142857142855
dakota,3,0.47058823529411764
dakota,4,1.0
dakota,5,1.0
dakota,6,0.8
dakota,7,0.5
dakota,8,0.4
dakota,9,0.0
dakota,10,1.0
dakota,11,0.0
dakota,12,0.0
dakota,13,0.3333333333333333
egyptian,1,1.0
egyptian,2,0.2
egyptian,3,0.7777777777777778
egyptian,4,1.0
egyptian,5,0.0
egyptian,6,0.14285714285714285
egyptian,7,0.13333333333333333
egyptian,8,0.21428571428571427
egyptian,9,0.0
egyptian,10,0.7777777777777778
egyptian,11,0.1875
egyptian,12,0.36363636363636365
egyptian,13,0.5833333333333334
egyptian,14,0.0
egyptian,15,0.6666666666666666
egyptian,16,0.0
egyptian,17,0.0
egyptian,18,1.0
egyptian,19,1.0
egyptian,20,0.3333333333333333
egyptian,21,1.0
egyptian,22,1.0
egyptian,23,0.5
egyptian,24,0.3333333333333333
egyptian,25,1.0
egyptian,26,1.0
egyptian,27,0.5
inuit,1,0.6666666666666666
inuit,2,0.4
inuit,3,1.0
inuit,4,0.2857142857142857
inuit,5,0.75
inuit,6,1.0
inuit,7,0.6666666666666666
inuit,8,1.0
inuit,9,1.0
inuit,10,0.8
lokono,1,1.0
lokono,2,1.0
lokono,3,1.0
lokono,4,1.0
lokono,5,1.0
lokono,6,0.6666666666666666
lokono,7,0.6666666666666666
lokono,8,1.0
lokono,9,1.0
lokono,10,0.0
lokono,11,0.25
macedonian,1,1.0
macedonian,2,1.0
macedonian,3,0.42857142857142855
macedonian,4,0.6666666666666666
macedonian,5,0.16666666666666666
macedonian,6,0.18181818181818182
macedonian,7,0.5
macedonian,8,1.0
macedonian,9,0.5
macedonian,10,0.4
macedonian,11,1.0
macedonian,12,1.0
macedonian,13,1.0
macedonian,14,0.8
maori,1,1.0
maori,2,1.0
maori,3,1.0
maori,4,1.0
maori,5,1.0
maori,6,0.3888888888888889
mulapin,1,1.0
mulapin,2,0.8181818181818182
mulapin,3,0.6
mulapin,4,0.5714285714285714
mulapin,5,0.5
mulapin,6,0.75
mulapin,7,0.2857142857142857
mulapin,8,0.7777777777777778
mulapin,9,1.0
mulapin,10,1.0
mulapin,11,0.8333333333333334
mulapin,12,0.6
mulapin,13,0.8
mulapin,14,0.5
mulapin,15,0.6666666666666666
mulapin,16,0.0
mulapin,17,0.5
mulapin,18,0.8
mulapin,19,0.16666666666666666
mulapin,20,1.0
mulapin,21,0.0
mulapin,22,0.7142857142857143
mulapin,23,0.5
mulapin,24,1.0
mulapin,25,0.5
mulapin,26,1.0
mulapin,27,0.4666666666666667
mulapin,28,0.3333333333333333
mulapin,29,1.0
mulapin,30,0.42857142857142855
mulapin,31,0.08333333333333333
mulapin,32,0.7333333333333333
mulapin,33,1.0
mulapin,34,0.5
mulapin,35,0.09090909090909091
mulapin,36,0.125
mulapin,37,0.375
mulapin,38,0.3333333333333333
mulapin,39,0.25
mulapin,40,0.35714285714285715
mulapin,41,0.15384615384615385
mulapin,42,0.2692307692307692
mulapin,43,0.06451612903225806
mulapin,44,1.0
mulapin,45,0.125
mulapin,46,0.6363636363636364
mulapin,47,0.39285714285714285
mulapin,48,1.0
mulapin,49,0.5882352941176471
mulapin,50,0.6666666666666666
navajo,1,0.45454545454545453
navajo,2,0.11764705882352941
navajo,3,0.4
navajo,4,0.0
navajo,5,1.0
navajo,6,0.0
navajo,7,1.0
navajo,8,0.4375
norse,1,1.0
norse,2,1.0
norse,3,1.0
norse,4,1.0
norse,5,1.0
norse,6,1.0
ojibwe,1,0.14285714285714285
ojibwe,2,0.5714285714285714
ojibwe,3,1.0
ojibwe,4,0.6470588235294118
ojibwe,5,0.5384615384615384
ojibwe,6,1.0
ojibwe,7,0.7777777777777778
ojibwe,8,1.0
ojibwe,9,0.2
ojibwe,10,1.0
romanian,1,1.0
romanian,2,0.5
romanian,3,0.4
romanian,4,1.0
romanian,5,1.0
romanian,6,0.25
romanian,7,1.0
romanian,8,1.0
romanian,9,1.0
romanian,10,1.0
romanian,11,0.4117647058823529
romanian,12,0.9
romanian,13,1.0
romanian,14,0.8888888888888888
romanian,15,1.0
romanian,16,1.0
romanian,17,1.0
romanian,18,1.0
romanian,19,0.8
romanian,20,0.45454545454545453
romanian,21,1.0
romanian,22,0.5
romanian,23,0.42857142857142855
romanian,24,1.0
romanian,25,0.4444444444444444
romanian,26,0.5714285714285714
romanian,27,0.6428571428571429
romanian,28,0.9285714285714286
romanian,29,0.8571428571428571
romanian,30,0.09090909090909091
romanian,31,0.6666666666666666
romanian,32,1.0
romanian,33,0.9375
romanian,34,0.0
romanian,35,0.5555555555555556
romanian,36,0.6153846153846154
romanian,37,0.4117647058823529
romanian,38,1.0
romanian,39,1.0
sami,1,0.058823529411764705
sami,2,1.0
sami,3,1.0
sami,4,1.0
siberian,1,1.0
siberian,2,0.8333333333333334
siberian,3,0.8
tongan,1,1.0
tongan,2,1.0
tongan,3,1.0
tongan,4,1.0
tongan,5,1.0
tongan,6,1.0
tongan,7,0.7142857142857143
tongan,8,0.0
tongan,9,1.0
tongan,10,1.0
tongan,11,1.0
tukano,1,0.10526315789473684
tukano,2,0.6153846153846154
tukano,3,0.2
tukano,4,0.14285714285714285
tukano,5,0.0
tukano,6,1.0
tukano,7,1.0
tukano,8,0.7142857142857143
tukano,9,1.0
tukano,10,1.0
tupi,1,0.0
tupi,2,0.13333333333333333
tupi,3,0.0
tupi,4,0.0
tupi,5,1.0
tupi,6,1.0
tupi,7,1.0
vanuatu_netwar,1,1.0
vanuatu_netwar,2,0.75
vanuatu_netwar,3,1.0
vanuatu_netwar,4,1.0
vanuatu_netwar,5,0.8571428571428571
vanuatu_netwar,6,1.0
vanuatu_netwar,7,1.0
western,1,0.38461538461538464
western,2,0.42857142857142855
western,3,0.0
western,4,0.2
western,5,0.75
western,6,0.9230769230769231
western,7,1.0
western,8,0.5
western,9,0.6
western,10,0.875
western,11,0.25
western,12,1.0
western,13,1.0
western,14,0.0
western,15,1.0
western,16,0.0
western,17,0.75
western,18,1.0
western,19,1.0
western,20,1.0
western,21,0.25
western,22,0.0
western,23,0.8
western,24,1.0
western,25,1.0
western,26,1.0
western,27,1.0
western,28,1.0
western,29,1.0
western,30,1.0
western,31,1.0
western,32,0
western,33,0.0
western,34,1.0
western,35,0.0
western,36,1.0
western,37,0.0
western,38,0.0
western,39,1.0
western,40,0.375
western,41,0.9333333333333333
western,42,0.7647058823529411
western,43,0.3333333333333333
western,44,0.0
western,45,0.26666666666666666
western,46,0.0
western,47,1.0
western,48,1.0
western,49,0.6363636363636364
western,50,0.0
western,51,1.0
western,52,0.5
western,53,0.0
western,54,0.6
western,55,0.36363636363636365
western,56,0.4
western,57,0.9
western,58,0.6
western,59,0.0
western,60,0.8461538461538461
western,61,0.5
western,62,1.0
western,63,0.16666666666666666
western,64,1.0
western,65,0.3333333333333333
western,66,1.0
western,67,0.5714285714285714
western,68,0.8
western,69,0.0
western,70,0.0
western,71,0.6111111111111112
western,72,0.5454545454545454
western,73,0.25
western,74,0.4
western,75,0.1111111111111111
western,76,0.4
western,77,0.5
western,78,1.0
western,79,0.6153846153846154
western,80,0.45454545454545453
western,81,0.06451612903225806
